size,tiled_vox,tiled_vox__memory,tiled_vox__processing,tiled_vox__tile_assignment__calculate_overlap,tiled_vox__tile_assignment__compact_result,tiled_vox__tile_assignment__exclusive_scan,tiled_vox__tile_assignment__work_queue_population,tiled_vox__tile_assignment__work_queue_sorting
256,19.909688,11.215071999999997,0.962652,1.722655,0.07166600000000001,0.179085,4.318704,1.185279
256,15.945257,9.531911999999998,0.857635,2.562256,0.067828,0.17661,1.366628,1.096302
256,15.818309,9.535838000000004,0.849621,2.423787,0.066967,0.183894,1.366338,1.107283
256,14.77076,9.490045,0.856573,1.428574,0.067467,0.176441,1.363311,1.101441
512,33.894306,17.997229,2.607782,8.978908,0.12258,0.266148,1.870351,1.7776180000000001
512,42.095306,30.372214,1.735719,5.717883,0.121487,0.255729,1.695754,4.471671
512,34.412506,22.930282,1.632766,4.265905,0.070692,0.183513,2.700725,3.383192
512,59.192901,52.576599,1.733725,1.50657,0.123041,0.20785,1.312016,1.305002
512,30.63817,20.649592,1.686226,3.766881,0.067656,0.178044,1.658394,3.406707
512,32.607276,20.753799,1.66112,5.606715,0.108845,0.178784,1.667561,3.3646380000000002
512,31.223876,22.375357000000005,1.647855,1.75773,0.06897,0.178534,2.56456,3.538614
512,31.169384,20.773213999999996,1.684753,2.823415,0.067997,0.177734,3.047675,4.087431
512,35.394644,25.292443,1.699832,3.853444,0.078046,0.190857,1.669275,3.39208
512,28.726923,20.329963,1.671899,1.818955,0.066807,0.177262,2.947056,3.197846
1024,134.27788,111.600581,10.436295,7.464131,0.136716,0.270036,1.891481,2.114659
1024,129.302296,111.459937,10.471762,2.982653,0.091921,0.180478,1.881632,1.772568
1024,128.242052,111.231481,10.643443,1.998821,0.092251,0.19598700000000002,1.872676,1.769481
1024,128.898621,111.95560400000001,10.499994,2.001456,0.09229300000000001,0.201457,1.899235,1.7730290000000002
1024,129.693418,111.51753500000001,10.631261,2.000054,0.102902,0.203682,3.02941,1.7659850000000001
1024,131.645462,111.464245,10.478965,5.342331,0.090267,0.182702,1.871263,1.765625
1024,129.499807,111.19262900000001,10.541082,3.362785,0.0912,0.181069,1.889487,1.794219
1024,129.674272,111.553913,10.538607,2.018307,0.097934,0.204783,3.008803,1.8143259999999999
1024,130.630914,111.49355,10.524832,3.102908,0.09219200000000001,0.180849,3.03472,1.767229
1024,132.56806,111.486267,10.436436,6.254727,0.09205100000000001,0.180758,1.878767,1.775274
2048,2018.773904,1963.592769,42.141683,6.078778,0.154058,0.26158,2.009772,2.548952
2048,986.275727,952.29106,27.238497,1.525085,0.11911300000000001,0.247724,1.464902,1.861674
2048,967.834848,932.820676,27.216576,2.657364,0.099325,0.25114,1.436238,1.7925950000000002
2048,964.14412,930.228625,27.325801,1.484529,0.09934500000000002,0.22436,1.445696,1.788669
2048,1124.901858,1085.461763,27.293009,2.219575,0.127308,0.231433,1.441829,1.797474
2048,959.039836,920.739793,30.064626,1.583965,0.099265,0.209332,2.793018,1.850304
2048,962.088674,928.253739,27.217659,1.496471,0.09652,0.223188,1.452298,1.807142
2048,997.090123,962.12371,27.377597,2.230686,0.09260300000000002,0.26085800000000003,1.438192,1.764923
2048,959.614855,924.6456059999999,27.359624,2.423888,0.098826,0.223208,1.547607,1.781624
2048,955.304316,920.414826,27.34725,2.412626,0.093054,0.207318,1.437471,1.766826
4096,9711.515437,9505.088511,176.87605,10.146503,0.23335599999999998,0.354524,8.14683,4.089695000000001
4096,7705.352543,7502.553164,187.488115,2.086375,0.16866399999999998,0.19776,2.460265,3.6562339999999995
4096,7917.723031,7714.9372,187.48023,2.088619,0.16888599999999998,0.239508,2.444115,3.6166199999999997
4096,7544.38409,7367.377377,161.755939,2.057331,0.168566,0.202189,2.451479,3.615437
4096,7504.444349,7329.95703,159.381304,2.064544,0.21572400000000003,0.20033499999999999,2.454064,3.6454839999999997
4096,7515.833411,7309.829401999999,187.700235,5.306644,0.167763,0.202359,2.461838,3.6209689999999997
4096,7472.18799,7290.769434,160.488127,5.85503,0.160951,0.188413,4.299147,3.651294
4096,7513.629183,7329.576114,168.960476,2.073842,0.174617,0.200115,2.448202,3.6296040000000005
4096,7480.845402,7293.362824999999,171.18986,3.224105,0.16703199999999999,0.210484,2.452641,3.6414670000000005
4096,7499.997981,7295.892253,187.532823,2.056088,0.16080099999999997,0.189694,3.981383,3.5925339999999997
